0.174 2.0000  1125.60
0.174 2.0600  1130.24
0.174 2.1200  1131.71
0.174 2.1800  1135.04
0.174 2.2400  1131.80
0.174 2.3000  1131.49
0.174 2.3600  1126.73
0.174 2.4200  1122.45
0.174 2.4800  1128.52
0.174 2.5400  1140.93
0.174 2.6000  1153.38
0.174 2.6600  1164.85
0.174 2.7200  1170.25
0.174 2.7800  1177.96
0.174 2.8400  1182.47
0.174 2.9000  1183.48
0.174 2.9600  1187.09
0.174 3.0200  1183.67
0.174 3.0800  1186.12
0.174 3.1400  1180.98
0.174 3.2000  1180.90
0.174 3.2600  1173.85
0.174 3.3200  1179.41
0.174 3.3800  1188.36
0.174 3.4400  1199.05
0.174 3.5000  1203.19
0.174 3.5600  1211.55
0.174 3.6200  1215.00
0.174 3.6800  1218.62
0.174 3.7400  1221.15
0.174 3.8000  1221.50
0.174 3.8600  1222.77
0.174 3.9200  1221.03
0.174 3.9800  1220.65
0.174 4.0400  1217.76
0.174 4.1000  1215.31
0.174 4.1600  1212.01
0.174 4.2200  1219.35
0.174 4.2800  1224.00
0.174 4.3400  1232.57
0.174 4.4000  1233.85
0.174 4.4600  1241.37
0.174 4.5200  1241.68
0.174 4.5800  1246.53
0.174 4.6400  1245.54
0.174 4.7000  1248.61
0.174 4.7600  1245.94
0.174 4.8200  1247.97
0.174 4.8800  1243.23
0.174 4.9400  1244.82
0.174 5.0000  1240.17
0.174 5.0600  1239.27
0.174 5.1200  1243.81
0.174 5.1800  1249.11
0.174 5.2400  1254.17
0.174 5.3000  1257.15
0.174 5.3600  1261.21
0.174 5.4200  1262.61
0.174 5.4800  1265.31
0.174 5.5400  1265.79
0.174 5.6000  1266.74
0.174 5.6600  1266.84
0.174 5.7200  1265.66
0.174 5.7800  1265.82
0.174 5.8400  1262.14
0.174 5.9000  1262.74
0.174 5.9600  1257.76
0.174 6.0200  1258.43
0.174 6.0800  1266.62
0.174 6.1400  1266.97
0.174 6.2000  1273.69
0.174 6.2600  1272.69
0.174 6.3200  1278.47
0.174 6.3800  1276.92
0.174 6.4400  1281.08
0.174 6.5000  1279.58
0.174 6.5600  1281.59
0.174 6.6200  1280.49
0.174 6.6800  1279.99
0.174 6.7400  1279.59
0.174 6.8000  1276.24
0.174 6.8600  1276.79
0.174 6.9200  1273.90
0.174 6.9800  1277.02
0.174 7.0400  1281.33
0.174 7.1000  1283.06
0.174 7.1600  1286.90
0.174 7.2200  1286.92
0.174 7.2800  1290.67
0.174 7.3400  1288.64
0.174 7.4000  1292.63
0.174 7.4600  1290.39
0.174 7.5200  1292.74
0.174 7.5800  1291.38
0.174 7.6400  1290.91
0.174 7.7000  1290.65
0.174 7.7600  1287.05
0.174 7.8200  1288.06
0.174 7.8800  1285.51
0.174 7.9400  1289.66
0.174 8.0000  1291.87

0.176 2.0000  1116.31
0.176 2.0600  1121.27
0.176 2.1200  1123.01
0.176 2.1800  1126.67
0.176 2.2400  1123.83
0.176 2.3000  1123.72
0.176 2.3600  1119.37
0.176 2.4200  1115.26
0.176 2.4800  1116.48
0.176 2.5400  1129.13
0.176 2.6000  1141.83
0.176 2.6600  1153.58
0.176 2.7200  1159.33
0.176 2.7800  1167.23
0.176 2.8400  1172.11
0.176 2.9000  1173.30
0.176 2.9600  1177.30
0.176 3.0200  1174.18
0.176 3.0800  1176.91
0.176 3.1400  1172.26
0.176 3.2000  1172.28
0.176 3.2600  1165.74
0.176 3.3200  1166.39
0.176 3.3800  1175.51
0.176 3.4400  1186.51
0.176 3.5000  1191.05
0.176 3.5600  1199.51
0.176 3.6200  1203.38
0.176 3.6800  1207.10
0.176 3.7400  1210.08
0.176 3.8000  1210.51
0.176 3.8600  1212.27
0.176 3.9200  1210.61
0.176 3.9800  1210.74
0.176 4.0400  1207.91
0.176 4.1000  1206.00
0.176 4.1600  1202.75
0.176 4.2200  1205.72
0.176 4.2800  1210.47
0.176 4.3400  1219.40
0.176 4.4000  1221.15
0.176 4.4600  1228.70
0.176 4.5200  1229.51
0.176 4.5800  1234.38
0.176 4.6400  1233.92
0.176 4.7000  1237.00
0.176 4.7600  1234.89
0.176 4.8200  1236.92
0.176 4.8800  1232.79
0.176 4.9400  1234.36
0.176 5.0000  1229.72
0.176 5.0600  1229.41
0.176 5.1200  1229.70
0.176 5.1800  1235.02
0.176 5.2400  1240.53
0.176 5.3000  1243.51
0.176 5.3600  1248.06
0.176 5.4200  1249.46
0.176 5.4800  1252.68
0.176 5.5400  1253.15
0.176 5.6000  1254.66
0.176 5.6600  1254.73
0.176 5.7200  1254.16
0.176 5.7800  1254.28
0.176 5.8400  1251.24
0.176 5.9000  1251.78
0.176 5.9600  1246.78
0.176 6.0200  1247.18
0.176 6.0800  1252.12
0.176 6.1400  1253.00
0.176 6.2000  1259.64
0.176 6.2600  1259.21
0.176 6.3200  1264.91
0.176 6.3800  1263.34
0.176 6.4400  1268.05
0.176 6.5000  1266.50
0.176 6.5600  1269.10
0.176 6.6200  1267.95
0.176 6.6800  1268.08
0.176 6.7400  1267.60
0.176 6.8000  1264.93
0.176 6.8600  1265.38
0.176 6.9200  1260.70
0.176 6.9800  1262.25
0.176 7.0400  1266.48
0.176 7.1000  1268.76
0.176 7.1600  1272.51
0.176 7.2200  1273.12
0.176 7.2800  1276.76
0.176 7.3400  1275.37
0.176 7.4000  1279.24
0.176 7.4600  1276.92
0.176 7.5200  1279.89
0.176 7.5800  1278.44
0.176 7.6400  1278.64
0.176 7.7000  1278.27
0.176 7.7600  1275.38
0.176 7.8200  1276.27
0.176 7.8800  1272.29
0.176 7.9400  1274.61
0.176 8.0000  1276.72

0.178 2.0000  1107.06
0.178 2.0600  1112.34
0.178 2.1200  1114.34
0.178 2.1800  1118.34
0.178 2.2400  1115.89
0.178 2.3000  1115.98
0.178 2.3600  1112.03
0.178 2.4200  1108.09
0.178 2.4800  1104.51
0.178 2.5400  1117.42
0.178 2.6000  1130.35
0.178 2.6600  1142.37
0.178 2.7200  1148.47
0.178 2.7800  1156.54
0.178 2.8400  1161.79
0.178 2.9000  1163.16
0.178 2.9600  1167.54
0.178 3.0200  1164.88
0.178 3.0800  1167.73
0.178 3.1400  1163.56
0.178 3.2000  1163.67
0.178 3.2600  1157.64
0.178 3.3200  1156.22
0.178 3.3800  1162.75
0.178 3.4400  1174.04
0.178 3.5000  1178.96
0.178 3.5600  1187.53
0.178 3.6200  1191.81
0.178 3.6800  1195.63
0.178 3.7400  1199.05
0.178 3.8000  1199.58
0.178 3.8600  1201.80
0.178 3.9200  1200.21
0.178 3.9800  1200.84
0.178 4.0400  1198.08
0.178 4.1000  1196.70
0.178 4.1600  1193.49
0.178 4.2200  1192.18
0.178 4.2800  1197.02
0.178 4.3400  1206.32
0.178 4.4000  1208.52
0.178 4.4600  1216.09
0.178 4.5200  1217.39
0.178 4.5800  1222.27
0.178 4.6400  1222.34
0.178 4.7000  1225.43
0.178 4.7600  1223.88
0.178 4.8200  1225.90
0.178 4.8800  1222.36
0.178 4.9400  1223.92
0.178 5.0000  1219.30
0.178 5.0600  1219.56
0.178 5.1200  1215.68
0.178 5.1800  1221.03
0.178 5.2400  1226.96
0.178 5.3000  1229.95
0.178 5.3600  1234.97
0.178 5.4200  1236.37
0.178 5.4800  1240.10
0.178 5.5400  1240.56
0.178 5.6000  1242.62
0.178 5.6600  1242.66
0.178 5.7200  1242.68
0.178 5.7800  1242.76
0.178 5.8400  1240.35
0.178 5.9000  1240.84
0.178 5.9600  1235.81
0.178 6.0200  1236.83
0.178 6.0800  1237.71
0.178 6.1400  1239.10
0.178 6.2000  1245.68
0.178 6.2600  1245.80
0.178 6.3200  1251.42
0.178 6.3800  1249.92
0.178 6.4400  1255.06
0.178 6.5000  1253.48
0.178 6.5600  1256.65
0.178 6.6200  1255.44
0.178 6.6800  1256.19
0.178 6.7400  1255.64
0.178 6.8000  1253.63
0.178 6.8600  1253.99
0.178 6.9200  1249.25
0.178 6.9800  1250.35
0.178 7.0400  1251.73
0.178 7.1000  1254.53
0.178 7.1600  1258.19
0.178 7.2200  1259.38
0.178 7.2800  1262.92
0.178 7.3400  1262.15
0.178 7.4000  1265.89
0.178 7.4600  1263.50
0.178 7.5200  1267.08
0.178 7.5800  1265.54
0.178 7.6400  1266.39
0.178 7.7000  1265.91
0.178 7.7600  1263.72
0.178 7.8200  1264.48
0.178 7.8800  1260.41
0.178 7.9400  1261.09
0.178 8.0000  1261.68

0.180 2.0000  1097.86
0.180 2.0600  1103.46
0.180 2.1200  1105.72
0.180 2.1800  1110.04
0.180 2.2400  1107.97
0.180 2.3000  1108.25
0.180 2.3600  1104.70
0.180 2.4200  1100.94
0.180 2.4800  1095.67
0.180 2.5400  1105.78
0.180 2.6000  1118.95
0.180 2.6600  1131.23
0.180 2.7200  1137.66
0.180 2.7800  1145.92
0.180 2.8400  1151.52
0.180 2.9000  1153.06
0.180 2.9600  1157.83
0.180 3.0200  1155.61
0.180 3.0800  1158.57
0.180 3.1400  1154.87
0.180 3.2000  1155.09
0.180 3.2600  1149.55
0.180 3.3200  1148.22
0.180 3.3800  1150.08
0.180 3.4400  1161.65
0.180 3.5000  1166.95
0.180 3.5600  1175.62
0.180 3.6200  1180.30
0.180 3.6800  1184.21
0.180 3.7400  1188.06
0.180 3.8000  1188.68
0.180 3.8600  1191.36
0.180 3.9200  1189.85
0.180 3.9800  1190.98
0.180 4.0400  1188.28
0.180 4.1000  1187.41
0.180 4.1600  1184.26
0.180 4.2200  1180.98
0.180 4.2800  1183.67
0.180 4.3400  1193.30
0.180 4.4000  1195.95
0.180 4.4600  1203.54
0.180 4.5200  1205.32
0.180 4.5800  1210.23
0.180 4.6400  1210.80
0.180 4.7000  1213.90
0.180 4.7600  1212.90
0.180 4.8200  1214.92
0.180 4.8800  1211.95
0.180 4.9400  1213.49
0.180 5.0000  1208.89
0.180 5.0600  1209.72
0.180 5.1200  1205.67
0.180 5.1800  1207.12
0.180 5.2400  1213.47
0.180 5.3000  1216.48
0.180 5.3600  1221.95
0.180 5.4200  1223.35
0.180 5.4800  1227.58
0.180 5.5400  1228.02
0.180 5.6000  1230.62
0.180 5.6600  1230.64
0.180 5.7200  1231.23
0.180 5.7800  1231.27
0.180 5.8400  1229.48
0.180 5.9000  1229.91
0.180 5.9600  1225.37
0.180 6.0200  1226.49
0.180 6.0800  1223.39
0.180 6.1400  1225.27
0.180 6.2000  1231.79
0.180 6.2600  1232.44
0.180 6.3200  1238.00
0.180 6.3800  1237.08
0.180 6.4400  1242.13
0.180 6.5000  1240.50
0.180 6.5600  1244.24
0.180 6.6200  1242.97
0.180 6.6800  1244.33
0.180 6.7400  1243.70
0.180 6.8000  1242.34
0.180 6.8600  1242.61
0.180 6.9200  1238.19
0.180 6.9800  1239.56
0.180 7.0400  1237.07
0.180 7.1000  1240.39
0.180 7.1600  1243.96
0.180 7.2200  1245.70
0.180 7.2800  1249.14
0.180 7.3400  1248.97
0.180 7.4000  1252.60
0.180 7.4600  1250.19
0.180 7.5200  1254.31
0.180 7.5800  1252.68
0.180 7.6400  1254.16
0.180 7.7000  1253.58
0.180 7.7600  1252.07
0.180 7.8200  1252.71
0.180 7.8800  1248.55
0.180 7.9400  1249.91
0.180 8.0000  1247.37

0.182 2.0000  1088.70
0.182 2.0600  1094.61
0.182 2.1200  1097.12
0.182 2.1800  1101.76
0.182 2.2400  1100.08
0.182 2.3000  1100.55
0.182 2.3600  1097.39
0.182 2.4200  1093.80
0.182 2.4800  1088.94
0.182 2.5400  1094.22
0.182 2.6000  1107.62
0.182 2.6600  1120.15
0.182 2.7200  1126.91
0.182 2.7800  1135.34
0.182 2.8400  1141.30
0.182 2.9000  1143.00
0.182 2.9600  1148.14
0.182 3.0200  1146.38
0.182 3.0800  1149.44
0.182 3.1400  1146.21
0.182 3.2000  1146.52
0.182 3.2600  1141.47
0.182 3.3200  1140.22
0.182 3.3800  1137.50
0.182 3.4400  1149.34
0.182 3.5000  1155.00
0.182 3.5600  1163.77
0.182 3.6200  1168.84
0.182 3.6800  1172.85
0.182 3.7400  1177.12
0.182 3.8000  1177.83
0.182 3.8600  1180.96
0.182 3.9200  1179.53
0.182 3.9800  1181.13
0.182 4.0400  1178.49
0.182 4.1000  1178.14
0.182 4.1600  1175.03
0.182 4.2200  1172.29
0.182 4.2800  1170.40
0.182 4.3400  1180.37
0.182 4.4000  1183.45
0.182 4.4600  1191.07
0.182 4.5200  1193.31
0.182 4.5800  1198.23
0.182 4.6400  1199.31
0.182 4.7000  1202.41
0.182 4.7600  1201.94
0.182 4.8200  1203.96
0.182 4.8800  1201.56
0.182 4.9400  1203.09
0.182 5.0000  1198.50
0.182 5.0600  1199.89
0.182 5.1200  1195.85
0.182 5.1800  1194.37
0.182 5.2400  1200.06
0.182 5.3000  1203.08
0.182 5.3600  1208.99
0.182 5.4200  1210.40
0.182 5.4800  1215.10
0.182 5.5400  1215.54
0.182 5.6000  1218.66
0.182 5.6600  1218.65
0.182 5.7200  1219.81
0.182 5.7800  1219.81
0.182 5.8400  1218.62
0.182 5.9000  1219.00
0.182 5.9600  1215.10
0.182 6.0200  1216.15
0.182 6.0800  1212.16
0.182 6.1400  1211.53
0.182 6.2000  1217.99
0.182 6.2600  1219.16
0.182 6.3200  1224.64
0.182 6.3800  1224.28
0.182 6.4400  1229.25
0.182 6.5000  1227.58
0.182 6.5600  1231.87
0.182 6.6200  1230.54
0.182 6.6800  1232.49
0.182 6.7400  1231.79
0.182 6.8000  1231.06
0.182 6.8600  1231.25
0.182 6.9200  1227.51
0.182 6.9800  1228.78
0.182 7.0400  1225.33
0.182 7.1000  1226.32
0.182 7.1600  1229.81
0.182 7.2200  1232.08
0.182 7.2800  1235.43
0.182 7.3400  1235.84
0.182 7.4000  1239.37
0.182 7.4600  1237.58
0.182 7.5200  1241.57
0.182 7.5800  1239.86
0.182 7.6400  1241.96
0.182 7.7000  1241.28
0.182 7.7600  1240.43
0.182 7.8200  1240.95
0.182 7.8800  1236.86
0.182 7.9400  1238.73
0.182 8.0000  1236.09

0.184 2.0000  1079.59
0.184 2.0600  1085.79
0.184 2.1200  1088.56
0.184 2.1800  1093.52
0.184 2.2400  1092.21
0.184 2.3000  1092.87
0.184 2.3600  1090.10
0.184 2.4200  1086.68
0.184 2.4800  1082.22
0.184 2.5400  1082.73
0.184 2.6000  1096.36
0.184 2.6600  1109.13
0.184 2.7200  1116.22
0.184 2.7800  1124.82
0.184 2.8400  1131.12
0.184 2.9000  1132.99
0.184 2.9600  1138.49
0.184 3.0200  1137.17
0.184 3.0800  1140.33
0.184 3.1400  1137.57
0.184 3.2000  1137.97
0.184 3.2600  1133.40
0.184 3.3200  1132.23
0.184 3.3800  1125.45
0.184 3.4400  1137.11
0.184 3.5000  1143.12
0.184 3.5600  1151.99
0.184 3.6200  1157.44
0.184 3.6800  1161.55
0.184 3.7400  1166.23
0.184 3.8000  1167.02
0.184 3.8600  1170.59
0.184 3.9200  1169.23
0.184 3.9800  1171.31
0.184 4.0400  1168.73
0.184 4.1000  1168.89
0.184 4.1600  1165.82
0.184 4.2200  1163.62
0.184 4.2800  1160.63
0.184 4.3400  1167.52
0.184 4.4000  1171.02
0.184 4.4600  1178.66
0.184 4.5200  1181.35
0.184 4.5800  1186.29
0.184 4.6400  1187.85
0.184 4.7000  1190.96
0.184 4.7600  1191.02
0.184 4.8200  1193.03
0.184 4.8800  1191.19
0.184 4.9400  1192.70
0.184 5.0000  1188.58
0.184 5.0600  1190.07
0.184 5.1200  1186.03
0.184 5.1800  1185.13
0.184 5.2400  1186.73
0.184 5.3000  1189.77
0.184 5.3600  1196.10
0.184 5.4200  1197.51
0.184 5.4800  1202.68
0.184 5.5400  1203.11
0.184 5.6000  1206.74
0.184 5.6600  1206.71
0.184 5.7200  1208.41
0.184 5.7800  1208.38
0.184 5.8400  1207.78
0.184 5.9000  1208.10
0.184 5.9600  1204.83
0.184 6.0200  1205.82
0.184 6.0800  1201.80
0.184 6.1400  1201.42
0.184 6.2000  1204.27
0.184 6.2600  1205.94
0.184 6.3200  1211.35
0.184 6.3800  1211.53
0.184 6.4400  1216.42
0.184 6.5000  1214.77
0.184 6.5600  1219.53
0.184 6.6200  1218.15
0.184 6.6800  1220.68
0.184 6.7400  1219.91
0.184 6.8000  1219.80
0.184 6.8600  1219.91
0.184 6.9200  1216.82
0.184 6.9800  1217.99
0.184 7.0400  1214.48
0.184 7.1000  1214.02
0.184 7.1600  1215.75
0.184 7.2200  1218.53
0.184 7.2800  1221.79
0.184 7.3400  1222.76
0.184 7.4000  1226.18
0.184 7.4600  1225.01
0.184 7.5200  1228.88
0.184 7.5800  1227.09
0.184 7.6400  1229.79
0.184 7.7000  1229.01
0.184 7.7600  1228.81
0.184 7.8200  1229.21
0.184 7.8800  1225.81
0.184 7.9400  1227.55
0.184 8.0000  1224.81

0.186 2.0000  1070.52
0.186 2.0600  1077.02
0.186 2.1200  1080.04
0.186 2.1800  1085.30
0.186 2.2400  1084.37
0.186 2.3000  1085.21
0.186 2.3600  1082.83
0.186 2.4200  1079.57
0.186 2.4800  1075.52
0.186 2.5400  1071.32
0.186 2.6000  1085.17
0.186 2.6600  1098.18
0.186 2.7200  1105.58
0.186 2.7800  1114.36
0.186 2.8400  1120.99
0.186 2.9000  1123.02
0.186 2.9600  1128.88
0.186 3.0200  1127.98
0.186 3.0800  1131.26
0.186 3.1400  1128.94
0.186 3.2000  1129.44
0.186 3.2600  1125.35
0.186 3.3200  1124.26
0.186 3.3800  1117.98
0.186 3.4400  1124.96
0.186 3.5000  1131.31
0.186 3.5600  1140.27
0.186 3.6200  1146.10
0.186 3.6800  1150.30
0.186 3.7400  1155.38
0.186 3.8000  1156.25
0.186 3.8600  1160.26
0.186 3.9200  1158.97
0.186 3.9800  1161.51
0.186 4.0400  1158.99
0.186 4.1000  1159.64
0.186 4.1600  1156.62
0.186 4.2200  1154.95
0.186 4.2800  1151.99
0.186 4.3400  1154.75
0.186 4.4000  1158.65
0.186 4.4600  1166.32
0.186 4.5200  1169.45
0.186 4.5800  1174.41
0.186 4.6400  1176.44
0.186 4.7000  1179.56
0.186 4.7600  1180.12
0.186 4.8200  1182.14
0.186 4.8800  1180.84
0.186 4.9400  1182.34
0.186 5.0000  1178.80
0.186 5.0600  1180.26
0.186 5.1200  1176.22
0.186 5.1800  1175.90
0.186 5.2400  1173.48
0.186 5.3000  1176.53
0.186 5.3600  1183.28
0.186 5.4200  1184.70
0.186 5.4800  1190.32
0.186 5.5400  1190.74
0.186 5.6000  1194.86
0.186 5.6600  1194.81
0.186 5.7200  1197.05
0.186 5.7800  1196.98
0.186 5.8400  1196.95
0.186 5.9000  1197.23
0.186 5.9600  1194.57
0.186 6.0200  1195.50
0.186 6.0800  1191.44
0.186 6.1400  1191.67
0.186 6.2000  1190.63
0.186 6.2600  1192.78
0.186 6.3200  1198.13
0.186 6.3800  1198.84
0.186 6.4400  1203.65
0.186 6.5000  1202.57
0.186 6.5600  1207.24
0.186 6.6200  1205.81
0.186 6.6800  1208.89
0.186 6.7400  1208.06
0.186 6.8000  1208.56
0.186 6.8600  1208.58
0.186 6.9200  1206.14
0.186 6.9800  1207.22
0.186 7.0400  1203.63
0.186 7.1000  1203.83
0.186 7.1600  1201.77
0.186 7.2200  1205.05
0.186 7.2800  1208.23
0.186 7.3400  1209.74
0.186 7.4000  1213.06
0.186 7.4600  1212.47
0.186 7.5200  1216.22
0.186 7.5800  1214.36
0.186 7.6400  1217.64
0.186 7.7000  1216.77
0.186 7.7600  1217.20
0.186 7.8200  1217.49
0.186 7.8800  1214.76
0.186 7.9400  1216.37
0.186 8.0000  1213.54

0.188 2.0000  1061.49
0.188 2.0600  1068.29
0.188 2.1200  1071.55
0.188 2.1800  1077.12
0.188 2.2400  1076.55
0.188 2.3000  1077.58
0.188 2.3600  1075.57
0.188 2.4200  1072.48
0.188 2.4800  1068.82
0.188 2.5400  1063.51
0.188 2.6000  1074.06
0.188 2.6600  1087.30
0.188 2.7200  1095.00
0.188 2.7800  1103.94
0.188 2.8400  1110.90
0.188 2.9000  1113.10
0.188 2.9600  1119.31
0.188 3.0200  1118.83
0.188 3.0800  1122.21
0.188 3.1400  1120.34
0.188 3.2000  1120.93
0.188 3.2600  1117.31
0.188 3.3200  1116.30
0.188 3.3800  1110.51
0.188 3.4400  1112.88
0.188 3.5000  1119.57
0.188 3.5600  1128.63
0.188 3.6200  1134.81
0.188 3.6800  1139.10
0.188 3.7400  1144.57
0.188 3.8000  1145.53
0.188 3.8600  1149.96
0.188 3.9200  1148.75
0.188 3.9800  1151.74
0.188 4.0400  1149.28
0.188 4.1000  1150.42
0.188 4.1600  1147.44
0.188 4.2200  1146.28
0.188 4.2800  1143.36
0.188 4.3400  1142.06
0.188 4.4000  1146.35
0.188 4.4600  1154.04
0.188 4.5200  1157.60
0.188 4.5800  1162.58
0.188 4.6400  1165.07
0.188 4.7000  1168.20
0.188 4.7600  1169.26
0.188 4.8200  1171.27
0.188 4.8800  1170.51
0.188 4.9400  1172.00
0.188 5.0000  1169.02
0.188 5.0600  1170.46
0.188 5.1200  1166.42
0.188 5.1800  1166.66
0.188 5.2400  1163.44
0.188 5.3000  1163.39
0.188 5.3600  1170.52
0.188 5.4200  1171.95
0.188 5.4800  1178.01
0.188 5.5400  1178.42
0.188 5.6000  1183.02
0.188 5.6600  1182.95
0.188 5.7200  1185.71
0.188 5.7800  1185.61
0.188 5.8400  1186.14
0.188 5.9000  1186.37
0.188 5.9600  1184.32
0.188 6.0200  1185.18
0.188 6.0800  1181.10
0.188 6.1400  1181.92
0.188 6.2000  1179.06
0.188 6.2600  1179.69
0.188 6.3200  1184.98
0.188 6.3800  1186.20
0.188 6.4400  1190.93
0.188 6.5000  1190.40
0.188 6.5600  1194.99
0.188 6.6200  1193.51
0.188 6.6800  1197.14
0.188 6.7400  1196.25
0.188 6.8000  1197.33
0.188 6.8600  1197.27
0.188 6.9200  1195.47
0.188 6.9800  1196.45
0.188 7.0400  1192.80
0.188 7.1000  1193.62
0.188 7.1600  1191.45
0.188 7.2200  1191.64
0.188 7.2800  1194.73
0.188 7.3400  1196.77
0.188 7.4000  1199.99
0.188 7.4600  1199.98
0.188 7.5200  1203.62
0.188 7.5800  1201.68
0.188 7.6400  1205.52
0.188 7.7000  1204.56
0.188 7.7600  1205.60
0.188 7.8200  1205.79
0.188 7.8800  1203.72
0.188 7.9400  1205.21
0.188 8.0000  1202.28

0.190 2.0000  1052.51
0.190 2.0600  1059.59
0.190 2.1200  1063.10
0.190 2.1800  1068.96
0.190 2.2400  1068.75
0.190 2.3000  1069.96
0.190 2.3600  1068.33
0.190 2.4200  1065.41
0.190 2.4800  1062.14
0.190 2.5400  1056.97
0.190 2.6000  1063.02
0.190 2.6600  1076.48
0.190 2.7200  1084.47
0.190 2.7800  1093.58
0.190 2.8400  1100.86
0.190 2.9000  1103.22
0.190 2.9600  1109.77
0.190 3.0200  1109.71
0.190 3.0800  1113.19
0.190 3.1400  1111.76
0.190 3.2000  1112.44
0.190 3.2600  1109.28
0.190 3.3200  1108.34
0.190 3.3800  1103.04
0.190 3.4400  1101.38
0.190 3.5000  1107.89
0.190 3.5600  1117.04
0.190 3.6200  1123.58
0.190 3.6800  1127.96
0.190 3.7400  1133.81
0.190 3.8000  1134.85
0.190 3.8600  1139.69
0.190 3.9200  1138.55
0.190 3.9800  1141.99
0.190 4.0400  1139.59
0.190 4.1000  1141.20
0.190 4.1600  1138.27
0.190 4.2200  1137.62
0.190 4.2800  1134.73
0.190 4.3400  1131.39
0.190 4.4000  1134.12
0.190 4.4600  1141.84
0.190 4.5200  1145.81
0.190 4.5800  1150.81
0.190 4.6400  1153.75
0.190 4.7000  1156.89
0.190 4.7600  1158.43
0.190 4.8200  1160.45
0.190 4.8800  1160.21
0.190 4.9400  1161.68
0.190 5.0000  1159.26
0.190 5.0600  1160.67
0.190 5.1200  1156.64
0.190 5.1800  1157.43
0.190 5.2400  1154.19
0.190 5.3000  1151.88
0.190 5.3600  1157.84
0.190 5.4200  1159.28
0.190 5.4800  1165.75
0.190 5.5400  1166.17
0.190 5.6000  1171.23
0.190 5.6600  1171.14
0.190 5.7200  1174.40
0.190 5.7800  1174.27
0.190 5.8400  1175.36
0.190 5.9000  1175.54
0.190 5.9600  1174.08
0.190 6.0200  1174.88
0.190 6.0800  1170.76
0.190 6.1400  1172.17
0.190 6.2000  1169.26
0.190 6.2600  1167.28
0.190 6.3200  1171.90
0.190 6.3800  1173.61
0.190 6.4400  1178.28
0.190 6.5000  1178.28
0.190 6.5600  1182.78
0.190 6.6200  1181.27
0.190 6.6800  1185.42
0.190 6.7400  1184.47
0.190 6.8000  1186.12
0.190 6.8600  1185.99
0.190 6.9200  1184.80
0.190 6.9800  1185.69
0.190 7.0400  1181.98
0.190 7.1000  1183.42
0.190 7.1600  1181.17
0.190 7.2200  1179.00
0.190 7.2800  1181.32
0.190 7.3400  1183.86
0.190 7.4000  1186.99
0.190 7.4600  1187.53
0.190 7.5200  1191.05
0.190 7.5800  1189.27
0.190 7.6400  1193.44
0.190 7.7000  1192.39
0.190 7.7600  1194.02
0.190 7.8200  1194.11
0.190 7.8800  1192.69
0.190 7.9400  1194.05
0.190 8.0000  1191.03

0.192 2.0000  1043.57
0.192 2.0600  1050.93
0.192 2.1200  1054.68
0.192 2.1800  1060.84
0.192 2.2400  1060.98
0.192 2.3000  1062.37
0.192 2.3600  1061.11
0.192 2.4200  1058.34
0.192 2.4800  1055.46
0.192 2.5400  1050.44
0.192 2.6000  1052.05
0.192 2.6600  1065.72
0.192 2.7200  1074.01
0.192 2.7800  1083.28
0.192 2.8400  1090.86
0.192 2.9000  1093.39
0.192 2.9600  1100.27
0.192 3.0200  1100.61
0.192 3.0800  1104.19
0.192 3.1400  1103.19
0.192 3.2000  1103.96
0.192 3.2600  1101.26
0.192 3.3200  1100.40
0.192 3.3800  1095.58
0.192 3.4400  1093.98
0.192 3.5000  1096.28
0.192 3.5600  1105.53
0.192 3.6200  1112.40
0.192 3.6800  1116.88
0.192 3.7400  1123.09
0.192 3.8000  1124.22
0.192 3.8600  1129.46
0.192 3.9200  1128.39
0.192 3.9800  1132.27
0.192 4.0400  1129.93
0.192 4.1000  1132.01
0.192 4.1600  1129.12
0.192 4.2200  1128.97
0.192 4.2800  1126.11
0.192 4.3400  1123.30
0.192 4.4000  1121.96
0.192 4.4600  1129.71
0.192 4.5200  1134.07
0.192 4.5800  1139.09
0.192 4.6400  1142.47
0.192 4.7000  1145.62
0.192 4.7600  1147.64
0.192 4.8200  1149.65
0.192 4.8800  1149.92
0.192 4.9400  1151.38
0.192 5.0000  1149.51
0.192 5.0600  1150.90
0.192 5.1200  1146.87
0.192 5.1800  1148.20
0.192 5.2400  1144.95
0.192 5.3000  1143.21
0.192 5.3600  1145.23
0.192 5.4200  1146.68
0.192 5.4800  1153.56
0.192 5.5400  1153.97
0.192 5.6000  1159.48
0.192 5.6600  1159.38
0.192 5.7200  1163.13
0.192 5.7800  1162.97
0.192 5.8400  1164.59
0.192 5.9000  1164.73
0.192 5.9600  1163.84
0.192 6.0200  1164.58
0.192 6.0800  1160.83
0.192 6.1400  1162.42
0.192 6.2000  1159.47
0.192 6.2600  1158.10
0.192 6.3200  1158.90
0.192 6.3800  1161.09
0.192 6.4400  1165.68
0.192 6.5000  1166.21
0.192 6.5600  1170.63
0.192 6.6200  1169.15
0.192 6.6800  1173.73
0.192 6.7400  1172.72
0.192 6.8000  1174.93
0.192 6.8600  1174.72
0.192 6.9200  1174.14
0.192 6.9800  1174.94
0.192 7.0400  1171.24
0.192 7.1000  1173.21
0.192 7.1600  1170.89
0.192 7.2200  1169.36
0.192 7.2800  1168.59
0.192 7.3400  1171.01
